age,job,marital,education,has_default,balance,has_housing,has_loan,age_t,balance_sign,balance_t,job_admin,job_bluecollar,job_technician,job_services,job_management,job_retired,job_selfemployed,job_entrepreneur,job_unemployed,job_housemaid,job_student,job_unknown,marital_married,marital_single,marital_divorced,marital_unknown,education_ord,default_bin,housing_bin,loan_bin,target_bin,cluster_k5
29,unemployed,single,tertiary,False,497,True,False,-0.9857275148087206,1,0.06904585991887298,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,0,1,0,1,0
20,blue-collar,single,secondary,False,76,True,False,-1.8037617729669178,1,-0.7728824883069381,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0
42,blue-collar,married,secondary,False,366,True,False,0.1958775247531197,1,-0.06861722863792258,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,2
45,admin,divorced,secondary,False,397,True,True,0.4685556108058521,1,-0.032045395766641636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,2
37,management,married,tertiary,False,3723,False,False,-0.25858595200143425,1,0.9764411826669371,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,3
32,technician,single,tertiary,False,1625,False,False,-0.7130494287559882,1,0.6027068432911477,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0
59,admin,married,secondary,False,106,False,False,1.741053345718603,1,-0.6244922314902396,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1
55,management,married,unknown,False,1504,True,False,1.37748256431496,1,0.5678307983750495,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-1,0,1,0,1,1
29,management,single,tertiary,False,265,False,False,-0.9857275148087206,1,-0.2137792694013187,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0
37,services,married,secondary,False,1543,True,False,-0.25858595200143425,1,0.5793690352119795,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,2
59,management,married,tertiary,False,2239,False,False,1.741053345718603,1,0.7471866601230045,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,1
27,technician,divorced,secondary,False,1977,True,False,-1.1675129055105422,1,0.6910866720085271,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0
39,management,single,tertiary,False,0,True,False,-0.07680056129961267,0,-2.7319479450808406,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,1,4
43,services,married,secondary,False,2145,False,False,0.28677022010403047,1,0.72785209924402,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,2
39,technician,married,secondary,False,116,False,False,-0.07680056129961267,1,-0.5841974017726441,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,2
26,student,single,secondary,False,620,False,False,-1.258405600861453,1,0.16859601121716378,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0
39,management,single,tertiary,False,307,False,False,-0.07680056129961267,1,-0.14766079165196666,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0
43,management,divorced,unknown,False,7702,False,False,0.28677022010403047,1,1.3042347122349531,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,-1,0,0,0,1,2
27,student,single,tertiary,False,3733,True,False,-1.1675129055105422,1,0.9776506286065711,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,1,0,1,0
32,services,single,secondary,False,3993,False,False,-0.7130494287559882,1,1.0080090199848208,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
29,management,single,tertiary,False,428,False,False,-0.9857275148087206,1,0.0017819793427946463,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0
42,management,married,primary,False,5310,True,False,0.1958775247531197,1,1.136538719138383,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,2
53,blue-collar,married,unknown,False,2509,False,False,1.1956971736131385,1,0.7985138076248568,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,0,1,1
36,management,married,tertiary,False,255,False,False,-0.3494786473523451,1,-0.2310611584609551,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,3
27,management,single,tertiary,False,616,True,False,-1.1675129055105422,1,0.16568160934298898,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,1,0
43,admin,single,secondary,False,733,True,False,0.28677022010403047,1,0.24399361968956315,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0
28,self-employed,single,tertiary,False,2503,False,False,-1.0766202101596314,1,0.7974344242920669,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0
60,retired,divorced,tertiary,False,439,False,True,1.8319460410695139,1,0.013200364432909876,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,1,1,1
29,technician,single,secondary,False,590,False,False,-0.9857275148087206,1,0.14626461211316683,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
35,technician,single,secondary,False,204,True,False,-0.4403713427032558,1,-0.33125915646039905,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0
26,blue-collar,single,tertiary,False,567,False,False,-1.258405600861453,1,0.12836226392948646,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0
26,student,single,unknown,False,689,False,False,-1.258405600861453,1,0.21611382720742306,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,-1,0,0,0,1,2
28,unemployed,married,tertiary,False,482,False,False,-1.0766202101596314,1,0.05525267112254653,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,1,3
26,student,single,tertiary,False,5169,True,False,-1.258405600861453,1,1.124403400811279,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,1,0,1,0
36,management,single,tertiary,False,1379,False,False,-0.3494786473523451,1,0.5287246755349088,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0
28,technician,single,tertiary,False,386,False,False,-1.0766202101596314,1,-0.04468577302849421,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0
28,technician,single,tertiary,False,0,True,False,-1.0766202101596314,0,-2.7319479450808406,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,1,4
28,management,single,tertiary,False,957,False,False,-1.0766202101596314,1,0.3641129604499314,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0
40,technician,married,secondary,False,312,False,False,0.014092134051298123,1,-0.14039812069039026,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,2
24,blue-collar,single,secondary,False,167,False,True,-1.4401909915632745,1,-0.4210293244399197,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0
56,retired,divorced,tertiary,False,13094,False,False,1.4683752596658706,1,1.5435457346539867,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,1
34,management,single,tertiary,False,5086,False,False,-0.5312640380541666,1,1.117104191861879,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0
28,admin,single,secondary,False,707,True,False,-1.0766202101596314,1,0.22772825756061682,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0
37,services,married,secondary,False,466,True,True,-0.25858595200143425,1,0.04005958409607502,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,2
32,services,single,secondary,False,152,True,False,-0.7130494287559882,1,-0.4632097749351094,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0
43,technician,divorced,secondary,False,1612,False,False,0.28677022010403047,1,0.5990865536644319,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,2
36,technician,married,tertiary,False,911,True,True,-0.3494786473523451,1,0.34192014375806185,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,1,1,3
29,admin,married,tertiary,False,238,False,False,-0.9857275148087206,1,-0.262051269715505,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,3
54,unemployed,married,secondary,False,1561,False,False,1.2865898689640491,1,0.5845964203076477,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1
39,services,married,secondary,False,1179,False,False,-0.07680056129961267,1,0.4581116971410843,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,2
35,technician,single,secondary,False,27,True,False,-0.4403713427032558,1,-1.2291166446850992,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0
29,technician,single,secondary,False,6,False,False,-0.9857275148087206,1,-1.8543383413400703,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,4
32,technician,single,tertiary,False,654,True,False,-0.7130494287559882,1,0.1926362975739935,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,1,0
27,student,single,secondary,False,253,False,False,-1.1675129055105422,1,-0.23459844812819958,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0
32,technician,single,tertiary,False,705,True,False,-0.7130494287559882,1,0.22645243741530016,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,1,0
33,technician,single,tertiary,False,109,True,True,-0.6221567334050774,1,-0.6120213322220616,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,1,1,0
24,student,single,secondary,False,23878,False,False,-1.4401909915632745,1,1.8144937977227786,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0
58,technician,married,secondary,False,3399,False,False,1.6501606503676922,1,0.9353896492082817,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1
43,management,married,tertiary,False,79,False,False,0.28677022010403047,1,-0.7556446402727368,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,3
26,management,married,tertiary,False,243,False,False,-1.258405600861453,1,-0.25271341812284176,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,3
31,technician,single,secondary,False,138,False,False,-0.8039421241068989,1,-0.5064897371433641,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
25,management,single,tertiary,False,1317,False,False,-1.3492982962123636,1,0.5079929816015194,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0
58,retired,married,secondary,False,2714,False,False,1.6501606503676922,1,0.8339216234214996,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1
34,technician,married,tertiary,False,23076,False,False,-0.5312640380541666,1,1.799086229830174,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,3
48,management,divorced,tertiary,False,17964,True,False,0.7412336968585845,1,1.686150324295412,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,1,3
60,retired,married,tertiary,False,846,False,False,1.8319460410695139,1,0.3085733647261941,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,1
21,technician,single,unknown,False,360,False,False,-1.7128690776160072,1,-0.0760514978583086,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,1,2
25,student,single,tertiary,False,326,False,False,-1.3492982962123636,1,-0.12066362975784112,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,1,0
26,student,single,secondary,False,100,False,False,-1.258405600861453,1,-0.6505188051139956,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0
38,management,married,unknown,False,3576,False,False,-0.16769325665052345,1,0.9582775687504866,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,0,1,2
25,student,single,secondary,False,304,False,False,-1.3492982962123636,1,-0.15207520327965182,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0
26,student,single,tertiary,False,39,False,False,-1.258405600861453,1,-1.0682554886002227,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,1,0
25,student,single,unknown,False,3,False,False,-1.3492982962123636,1,-2.106726248425869,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,-1,0,0,0,1,4
32,management,single,tertiary,False,312,False,False,-0.7130494287559882,1,-0.14039812069039026,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0
25,admin,married,tertiary,False,906,False,False,-1.3492982962123636,1,0.33944074157832593,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,3
21,admin,single,secondary,False,524,False,False,-1.7128690776160072,1,0.09285795357394541,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
41,self-employed,single,tertiary,False,1081,False,False,0.1049848294022089,1,0.4190083438952436,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0
30,admin,single,secondary,False,983,True,False,-0.8948348194578097,1,0.3761899489415907,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0
47,admin,divorced,secondary,False,2232,False,False,0.6503410015076737,1,0.7457750717386952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1
37,admin,married,secondary,False,1967,False,False,-0.25858595200143425,1,0.6888007972690764,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,2
34,admin,married,secondary,False,1406,True,False,-0.5312640380541666,1,0.5374634184368181,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,2
28,admin,single,secondary,False,157,False,False,-1.0766202101596314,1,-0.44870684939523836,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
24,admin,single,tertiary,False,0,True,False,-1.4401909915632745,0,-2.7319479450808406,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,1,4
26,admin,single,secondary,False,2509,False,False,-1.258405600861453,1,0.7985138076248568,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
32,blue-collar,married,secondary,False,10287,True,False,-0.7130494287559882,1,1.4347404310324376,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,2
30,management,single,tertiary,False,5359,False,False,-0.8948348194578097,1,1.1406806475864584,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0
54,self-employed,single,tertiary,False,384,False,True,1.2865898689640491,1,-0.04702257680877719,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,1,1,1
35,technician,married,secondary,False,1368,False,False,-0.4403713427032558,1,0.5251153268226422,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,2
54,retired,divorced,tertiary,False,3076,False,False,1.2865898689640491,1,0.8903704663159884,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,1
44,management,married,tertiary,False,7818,False,False,0.37766291545494135,1,1.3109757533342692,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,3
56,admin,single,secondary,False,4118,False,False,1.4683752596658706,1,1.0219076337236515,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1
25,admin,single,tertiary,False,760,True,False,-1.3492982962123636,1,0.2602857687856563,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,1,0
25,student,single,unknown,False,277,False,False,-1.3492982962123636,1,-0.19387888881587836,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,-1,0,0,0,1,2
43,admin,married,secondary,False,132,False,False,0.28677022010403047,1,-0.5263901177288044,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,2
50,management,married,tertiary,False,253,False,False,0.9230190875604061,1,-0.23459844812819958,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,3
25,technician,single,secondary,False,7103,True,False,-1.3492982962123636,1,1.2677252527535088,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0
55,admin,married,secondary,False,602,False,False,1.37748256431496,1,0.15533028661374193,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1
57,management,married,tertiary,False,473,False,False,1.5592679550167814,1,0.04676962252245557,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,1
48,management,married,tertiary,False,1167,True,True,0.7412336968585845,1,0.4535017545788889,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,1,1,1,3
25,unemployed,single,tertiary,False,343,False,False,-1.3492982962123636,1,-0.09780617188142487,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,0,0,0,1,0
49,management,married,tertiary,False,1808,True,False,0.8321263922094952,1,0.6508067585314359,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,1,3
25,technician,single,secondary,False,1199,False,False,-1.3492982962123636,1,0.46569174314311773,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
38,housemaid,divorced,secondary,False,70,False,False,-0.16769325665052345,1,-0.8094702810529705,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,2
45,blue-collar,married,secondary,False,1723,False,False,0.4685556108058521,1,0.6291013640613412,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,2
33,management,married,tertiary,False,1323,False,False,-0.6221567334050774,1,0.5100414429003362,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,3
45,admin,married,tertiary,False,2552,False,False,0.4685556108058521,1,0.8061747033335177,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,3
46,technician,single,secondary,False,5862,False,False,0.5594483061567629,1,1.1811343845473812,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
26,management,single,secondary,False,2613,False,False,-1.258405600861453,1,0.8168239805075264,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
49,admin,married,secondary,False,0,False,False,0.8321263922094952,0,-2.7319479450808406,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,4
25,technician,single,secondary,False,938,False,False,-1.3492982962123636,1,0.35507835122730363,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
53,technician,married,secondary,False,284,False,False,1.1956971736131385,1,-0.1826633380537197,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1
43,management,married,tertiary,False,1059,False,True,0.28677022010403047,1,0.409743735525651,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,1,1,3
49,technician,married,secondary,False,1684,False,True,0.8321263922094952,1,0.6187817101332033,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1
54,management,married,tertiary,False,534,False,False,1.2865898689640491,1,0.10136768000792136,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,3
47,technician,married,secondary,False,293,False,False,0.6503410015076737,1,-0.16864141735412105,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1
34,blue-collar,married,secondary,False,262,False,False,-0.5312640380541666,1,-0.21889466020224,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,2
54,services,divorced,secondary,False,0,False,False,1.2865898689640491,0,-2.7319479450808406,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,4
43,management,divorced,tertiary,False,2367,False,False,0.28677022010403047,1,0.7722487808358147,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,3
23,services,single,secondary,False,31,False,False,-1.5310836869141855,1,-1.1688937034434121,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
48,management,married,tertiary,False,3842,False,False,0.7412336968585845,1,0.9906274327983448,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,3
30,self-employed,single,tertiary,False,3343,False,False,-0.8948348194578097,1,0.9278995248735006,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0
38,technician,single,tertiary,False,25,True,False,-0.16769325665052345,1,-1.262539497280546,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,1,0
38,unemployed,single,secondary,False,804,False,False,-0.16769325665052345,1,0.285636110703014,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0
34,student,single,unknown,False,1011,False,False,-0.5312640380541666,1,0.3888441451521866,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,-1,0,0,0,1,2
52,admin,single,secondary,False,-528,True,True,1.1048044782622277,-1,0.09628113600900592,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1
27,management,single,tertiary,False,1840,False,False,-1.1675129055105422,1,0.6587149435385297,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0
40,blue-collar,married,secondary,False,1451,False,False,0.014092134051298123,1,0.5516619295580893,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,2
47,management,married,tertiary,False,2351,False,False,0.6503410015076737,1,0.7691911276283361,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,3
54,unemployed,divorced,secondary,False,1664,False,False,1.2865898689640491,1,0.6133965462044492,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1
26,management,single,tertiary,False,1623,False,False,-1.258405600861453,1,0.6021517636880197,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0
37,admin,married,secondary,False,597,False,False,-0.25858595200143425,1,0.15157504326437718,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,2
37,admin,married,secondary,False,0,True,False,-0.25858595200143425,0,-2.7319479450808406,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,4
34,management,married,tertiary,False,611,False,False,-0.5312640380541666,1,0.16201192171986203,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,3
53,management,married,unknown,False,2240,True,False,1.1956971736131385,1,0.7473879554267746,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-1,0,1,0,1,1
26,admin,single,tertiary,False,313,False,True,-1.258405600861453,1,-0.13895951621506458,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,1,0
44,management,married,tertiary,False,1954,False,False,0.37766291545494135,1,0.685811733272587,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,3
29,management,single,tertiary,False,307,True,False,-0.9857275148087206,1,-0.14766079165196666,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,1,0
26,technician,married,secondary,False,915,False,False,-1.258405600861453,1,0.3438938979831557,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,2
40,unemployed,single,tertiary,False,7968,False,False,0.014092134051298123,1,1.3195458513490645,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,0,0,0,1,0
47,management,married,tertiary,False,1147,False,False,0.6503410015076737,1,0.4457122324371816,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,3
43,blue-collar,married,secondary,False,2160,False,False,0.28677022010403047,1,0.7309935244406137,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,2
52,technician,divorced,secondary,False,1005,True,False,1.1048044782622277,1,0.38616226140831533,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1
38,admin,married,tertiary,False,1988,False,False,-0.16769325665052345,1,0.6935878245376991,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,3
33,services,divorced,secondary,False,1117,False,False,-0.6221567334050774,1,0.43376973093641263,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,2
50,technician,married,secondary,False,3370,False,False,0.9230190875604061,1,0.9315263671311883,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1
53,admin,married,secondary,False,109,False,False,1.1956971736131385,1,-0.6120213322220616,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1
57,technician,married,primary,False,3376,True,False,1.5592679550167814,1,0.9323283865256101,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1
39,technician,married,secondary,False,1587,True,False,-0.07680056129961267,1,0.5920417037601,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,2
42,services,married,secondary,False,1376,True,False,0.1958775247531197,1,0.527743168900278,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,2
49,technician,married,tertiary,False,523,True,False,0.8321263922094952,1,0.09199808273080357,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,1,3
27,technician,single,tertiary,False,15161,False,False,-1.1675129055105422,1,1.6096454261276412,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0
32,admin,married,tertiary,False,653,False,False,-0.7130494287559882,1,0.1919472185696446,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,3
38,technician,married,secondary,False,5115,True,False,-0.16769325665052345,1,1.1196679665787992,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,2
31,student,single,tertiary,False,64,False,False,-0.8039421241068989,1,-0.8492904341098708,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,1,0
29,technician,single,secondary,False,1165,False,False,-0.9857275148087206,1,0.45272882873313663,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
49,services,married,secondary,False,7019,True,False,0.8321263922094952,1,1.2623606782981818,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1
46,blue-collar,married,secondary,False,1568,True,False,0.5594483061567629,1,0.5866130412621553,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,2
57,blue-collar,married,primary,False,3109,False,False,1.5592679550167814,1,0.8951815900007807,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
28,technician,single,tertiary,False,4987,False,False,-1.0766202101596314,1,1.1082405398367228,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0
37,entrepreneur,married,tertiary,False,189,False,False,-0.25858595200143425,1,-0.3655289616439279,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2,0,0,0,1,3
38,blue-collar,married,secondary,False,2467,False,False,-0.16769325665052345,1,0.7909033059979604,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,2
49,management,married,tertiary,False,5887,False,False,0.8321263922094952,1,1.1830533820839684,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,3
